Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
GPA.3337-9869-6874-00858,2021-05-27,1622140849,Charged,a02q,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,,CL
GPA.3390-6861-0904-06117,2021-05-27,1622142293,Charged,A1N_sprout,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.06,0.43,2.49,,,,NL
GPA.3330-3679-6758-74474,2021-05-27,1622143937,Charged,star2qltesq,"Remove all Ads forever (Currency exchange, Rate exchange & Money exchange)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,USD,2.99,0.21,3.20,EAST GREENWICH,RI,02818,US
GPA.3376-8479-0485-36800,2021-05-27,1622145909,Charged,beyond2,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,2.56,0.00,2.56,Rada Tilly,Chubut,9001,AR
GPA.3301-4199-0082-71416,2021-05-27,1622147196,Charged,a50,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"1,933.00",367.00,"2,300.00",Curico,VII REGIÓN DEL MAULE,3340000,CL
GPA.3377-4751-7105-15756,2021-05-27,1622156727,Charged,astro,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"1,933.00",367.00,"2,300.00",Concepcion,XI REGIÓN DE AISÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,,CL
GPA.3332-3280-5965-77891,2021-05-28,1622167147,Charged,a10s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,67567,MX
GPA.3376-4327-9777-71024,2021-05-28,1622168722,Charged,begonia,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"1,933.00",367.00,"2,300.00",,,8320000,CL
GPA.3358-0313-4832-50336,2021-05-28,1622171904,Refund,ASUS_Z017D_1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,-13.99,Adamantina,SP,05586060,BR
GPA.3348-3271-6591-17686,2021-05-28,1622179682,Charged,SH-01M,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,JPY,310.00,0.00,310.00,Lobe,兵庫県,6520897,JP
GPA.3347-4364-4256-62444,2021-05-28,1622185218,Charged,d2s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,THB,91.00,0.00,91.00,ลาดกระบัง,กรุงเทพมหานคร,10520,TH
GPA.3347-1562-5597-33837,2021-05-28,1622187767,Charged,y2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"1,849.00",351.00,"2,200.00",,,7910000,CL
GPA.3388-5114-5032-98563,2021-05-28,1622188974,Charged,a40,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.09,0.50,2.59,,,,GR
GPA.3385-5648-8161-84343,2021-05-28,1622190932,Charged,a72q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,IDR,"36,000.00","3,600.00","39,600.00",Jakarta Selatan,DKI JAKARTA,,ID
GPA.3322-7125-7155-63283,2021-05-28,1622195257,Charged,d2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"59,000.00",0.00,"59,000.00",Cẩm Phả,QUẢNG NINH,,VN
GPA.3368-6135-6176-26385,2021-05-28,1622201146,Charged,a40,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE
GPA.3328-2778-1112-09391,2021-05-28,1622204556,Charged,greatlte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,VND,"69,000.00",0.00,"69,000.00",,,700000,VN
GPA.3397-0365-5727-29011,2021-05-28,1622204843,Charged,surya,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,2.49,0.21,2.70,FORT WORTH,TX,76124,US
GPA.3356-6577-5544-36906,2021-05-28,1622215061,Charged,1933,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,186.44,33.56,220.00,Kurnool,Andhra Pradesh,518002,IN
GPA.3341-8323-2832-86185,2021-05-28,1622216254,Charged,j3xnlte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.53,0.56,3.09,,,,SI
GPA.3305-7077-1725-81889,2021-05-28,1622217238,Charged,d1,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.47,0.52,2.99,,,,BE
GPA.3302-2174-1205-50666,2021-05-28,1622218904,Charged,HWSNE,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"1,933.00",367.00,"2,300.00",,,6500000,CL
GPA.3376-4327-9777-71024,2021-05-28,1622229278,Refund,begonia,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"1,933.00",-367.00,"-2,300.00",,,8320000,CL
GPA.3358-0670-1847-21875,2021-05-28,1622230501,Charged,crownqltesq,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.25,3.24,WHITE PLAINS,NY,10601,US
GPA.3321-0822-2118-06036,2021-05-28,1622232973,Charged,HWBLN-H,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"1,933.00",367.00,"2,300.00",,,,CL
GPA.3371-1758-8449-25532,2021-05-28,1622235037,Charged,j6primelte,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,GBP,2.16,0.43,2.59,,,,GB
GPA.3399-2436-3451-80554,2021-05-29,1622264252,Charged,a6lte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,DKK,18.40,4.60,23.00,,,,DK
GPA.3385-1836-8466-81071,2021-05-29,1622269347,Charged,crownlte,"Remove all Ads forever (Currency exchange, Rate exchange & Money exchange)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,SAR,11.30,1.69,12.99,الخرج,,11942,SA
GPA.3310-0106-5265-77805,2021-05-29,1622279124,Charged,XQ-AT51,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,1.91,0.38,2.29,,,,GB
GPA.3331-5128-3849-05595,2021-05-29,1622292546,Charged,a51,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE
GPA.3308-1734-1902-34228,2021-05-29,1622296625,Refund,j8y18lte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,IDR,"36,000.00","-3,600.00","-39,600.00",,,,ID
GPA.3362-1934-6357-34737,2021-05-29,1622298413,Charged,a72q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.09,0.50,2.59,,,,GR
GPA.3342-6678-3145-91784,2021-05-29,1622301784,Charged,sunfish,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,GBP,2.24,0.45,2.69,,,,GB
GPA.3387-9007-5146-92546,2021-05-29,1622302189,Charged,a71,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.47,0.52,2.99,,,,BE
GPA.3361-3809-2727-60549,2021-05-29,1622304562,Charged,a71,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,GBP,2.24,0.45,2.69,,,,GB
GPA.3368-8132-9123-03011,2021-05-29,1622305828,Charged,HWJSN-HM,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.16,0.43,2.59,,,,FR
GPA.3305-3165-7272-42502,2021-05-29,1622307925,Charged,dreamlte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE
GPA.3333-9886-0402-51139,2021-05-29,1622310806,Charged,dream2qltesq,"Remove all Ads forever (Currency exchange, Rate exchange & Money exchange)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,USD,2.99,0.26,3.25,FREELAND,WA,98249,US
GPA.3379-6330-3618-03365,2021-05-29,1622312963,Charged,OP4C2DL1,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.07,0.42,2.49,,,,FR
GPA.3304-3695-9058-88493,2021-05-29,1622315841,Charged,daisy_sprout,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.09,0.50,2.59,,,,GR
GPA.3380-1894-6044-98151,2021-05-29,1622320658,Charged,dream2lte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,9.56,1.43,10.99,,,,SA
GPA.3359-0881-2159-56662,2021-05-29,1622332324,Charged,CatS60,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.21,3.20,DORAL,FL,33172,US
GPA.3361-6636-3433-65118,2021-05-30,1622338423,Charged,HWVOG,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"1,933.00",367.00,"2,300.00",,,1270172,CL
GPA.3358-6112-1572-61792,2021-05-30,1622339171,Charged,HWCAG-L6737M,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"1,933.00",367.00,"2,300.00",,,,CL
GPA.3335-7818-7024-98035,2021-05-30,1622339766,Charged,sofiar,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CLP,"2,185.00",415.00,"2,600.00",,,4690000,CL
GPA.3388-8410-2405-56976,2021-05-30,1622344287,Charged,a40,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,DKK,23.00,0.00,23.00,,,,GL
GPA.3333-6840-4498-15024,2021-05-30,1622347291,Charged,HWYAL,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,THB,91.00,0.00,91.00,,,27000,TH
GPA.3319-4132-0825-60704,2021-05-30,1622347588,Charged,2009,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,QAR,9.50,0.00,9.50,Doha,,,QA
GPA.3397-8896-0780-38593,2021-05-30,1622357968,Charged,SO-02K,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,JPY,310.00,0.00,310.00,墨田区,東京都,131-0043,JP
GPA.3363-2968-6061-68903,2021-05-30,1622359132,Charged,a51,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,SEK,25.60,6.40,32.00,,,,SE
GPA.3380-3882-0062-05625,2021-05-30,1622360962,Charged,a70q,"Remove all Ads forever (Currency exchange, Rate exchange & Money exchange)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,HUF,865.00,234.00,"1,099.00",,,,HU
GPA.3339-5290-5431-26916,2021-05-30,1622363869,Charged,r7,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ZAR,39.12,5.87,44.99,Hoopstad,,9479,ZA
GPA.3351-1647-6612-30986,2021-05-30,1622364861,Charged,begonia,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,1.49,0.50,1.99,,,,FR
GPA.3369-6225-1259-32211,2021-05-30,1622367918,Refund,beyond0,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,SEK,25.60,-6.40,-32.00,,,,SE
GPA.3371-4569-2374-09444,2021-05-30,1622370405,Charged,OnePlus9R,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,186.44,33.56,220.00,"Bangalore, India",Karnataka,560057,IN
GPA.3307-7276-9724-54454,2021-05-30,1622371468,Refund,2018,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,186.44,-33.56,-220.00,Lko,Uttar Pradesh,226001,IN
GPA.3348-2872-7823-80666,2021-05-30,1622375069,Charged,willow,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.06,0.43,2.49,,,,ES
GPA.3310-1149-0901-71135,2021-05-30,1622376712,Charged,a40,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.47,0.52,2.99,,,,BE
GPA.3302-0673-7545-86875,2021-05-30,1622383210,Charged,lmi,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"1,933.00",367.00,"2,300.00",,,8340432,CL
GPA.3305-8047-0253-27232,2021-05-30,1622386861,Charged,y2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.01,0.38,2.39,,,,DE
GPA.3307-9077-0970-18302,2021-05-30,1622387911,Charged,x1s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,1.91,0.38,2.29,,,,GB
GPA.3345-9705-5706-80450,2021-05-30,1622387982,Charged,flame,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CAD,3.79,0.38,4.17,TERREBONNE,QC,J6W3M7,CA
GPA.3395-4119-3145-40417,2021-05-30,1622389123,Charged,OP4F1FL1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,186.44,33.56,220.00,GUWAHATI,Assam,781371,IN
GPA.3314-8962-7116-41513,2021-05-30,1622389217,Charged,starlte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,GBP,2.24,0.45,2.69,,,,GB
GPA.3347-9570-2875-69263,2021-05-30,1622391618,Charged,RMX3085L1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,186.44,33.56,220.00,AHMEDABAD,Gujarat,382424,IN
GPA.3374-1589-3601-10358,2021-05-30,1622391630,Charged,c1s,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,GBP,2.24,0.45,2.69,,,,GB
GPA.3308-0336-1801-70000,2021-05-30,1622391825,Charged,H8324,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE
GPA.3304-4315-4462-46605,2021-05-30,1622394063,Charged,pokerp,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,42.24,6.76,49.00,Ciudad de México,CDMX,07010,MX
GPA.3397-5694-2261-59350,2021-05-30,1622402317,Charged,DRD_sprout,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.47,0.52,2.99,,,,BE
GPA.3395-1315-9011-69430,2021-05-30,1622405306,Charged,p3q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CAD,3.79,0.27,4.06,New Westminster,BC,V3M 2C1,CA
GPA.3363-0506-6116-80873,2021-05-30,1622411481,Charged,nora_8917,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,DKK,16.00,4.00,20.00,,,,DK
GPA.3319-6834-9674-10690,2021-05-31,1622428142,Charged,a12,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,78.00,0.00,78.00,กระบี่,กระบี่,,TH
GPA.3356-3174-8109-63379,2021-05-31,1622432514,Charged,on5xelte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,KRW,"3,364.00",336.00,"3,700.00",,,50876,KR
GPA.3332-9354-1285-01711,2021-05-31,1622468501,Charged,XQ-AS52,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,1.01,0.38,1.39,,,,DE
GPA.3387-4668-6668-28213,2021-05-31,1622476622,Charged,OnePlus5T,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,GBP,2.24,0.45,2.69,,,,GB
GPA.3388-9034-6944-08523,2021-05-31,1622482626,Charged,HWSTK-HF,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.11,0.48,2.59,,,,PT
GPA.3389-7079-4370-33269,2021-05-31,1622482695,Charged,a7y18lte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,São José do Rio Preto,SP,15051003,BR
GPA.3341-0981-4470-80471,2021-05-31,1622483410,Charged,j4primelte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE
GPA.3373-2208-4269-43892,2021-05-31,1622484360,Charged,p3s,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.47,0.52,2.99,,,,BE
GPA.3301-1616-0481-41207,2021-05-31,1622490047,Charged,HWVOG,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CAD,3.79,0.00,3.79,Dartmouth,NS,B3B 0K2,CA
GPA.3360-9650-8819-37002,2021-05-31,1622492644,Charged,star2qltecs,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CAD,3.79,0.00,3.79,Burlington,ON,L7T 1S2,CA
GPA.3341-1580-2311-46825,2021-05-31,1622497711,Charged,m20lte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,42.24,6.76,49.00,,,20030,MX
GPA.3375-5146-2117-78898,2021-05-31,1622498864,Charged,ocean_t,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Muzambinho,MG,37890-000,BR
GPA.3393-7509-9146-58573,2021-05-31,1622499093,Charged,m31,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Santo André,SP,09291260,BR
