Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
GPA.3374-9693-4906-66338,2021-08-24,1629829869,Charged,curtana,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,1530000,CL
GPA.3360-9633-6306-41657,2021-08-24,1629830225,Charged,beyond2,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,São Paulo,SP,04814-680,BR
GPA.3339-2194-7873-57674,2021-08-24,1629832235,Charged,joyeuse,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Belo Horizonte,MG,31030250,BR
GPA.3338-8369-2951-10740,2021-08-24,1629840960,Charged,meh35lm,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,4930000,CL
GPA.3349-9361-2042-13478,2021-08-25,1629851860,Charged,OP4B65L1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,SURAT,Gujarat,395007,IN
GPA.3388-5597-4301-86645,2021-08-25,1629863009,Charged,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AED,23.80,1.19,24.99,,إمارة الشارقةّ,,AE
GPA.3332-3627-5559-39036,2021-08-25,1629869939,Charged,a51,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SEK,55.20,13.80,69.00,,,,SE
GPA.3315-9860-8725-12205,2021-08-25,1629871243,Charged,CPH1823,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,MYR,23.58,1.41,24.99,pulau pinang,,11000,MY
GPA.3377-6464-9821-11869,2021-08-25,1629872907,Charged,f2q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB
GPA.3367-7279-2309-44798,2021-08-25,1629879803,Charged,XQ-AS52,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SEK,55.20,13.80,69.00,,,,SE
GPA.3351-0891-4183-01394,2021-08-25,1629882172,Charged,cannong,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,PLN,21.94,5.05,26.99,,,,PL
GPA.3343-0889-6600-96731,2021-08-25,1629885531,Charged,a20s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RON,23.52,4.47,27.99,,,,RO
GPA.3392-2745-0906-52029,2021-08-25,1629885784,Charged,beyond0,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AUD,8.63,0.86,9.49,,,3442,AU
GPA.3375-2445-5333-26930,2021-08-25,1629887133,Charged,apollo,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ILS,20.90,0.00,20.90,Nazareth,,16010,IL
GPA.3373-6948-1021-18233,2021-08-25,1629888600,Charged,r8s,Remove all Ads forever (Currency Convert - Exchange Rate),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,EUR,2.43,0.46,2.89,,,,DE
GPA.3337-1244-2852-64845,2021-08-25,1629889611,Charged,Neva_start,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3314-3645-8672-04240,2021-08-25,1629890699,Charged,d2s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.83,1.16,5.99,,,,GR
GPA.3377-4181-7252-85088,2021-08-25,1629893744,Charged,OP4B9B,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,PLN,21.94,5.05,26.99,,,,PL
GPA.3309-8079-8586-62992,2021-08-25,1629896960,Charged,ginkgo,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Cuiabá,MT,78045-175,BR
GPA.3389-5522-6480-60910,2021-08-25,1629899116,Charged,TECNO-KE5,Remove all Ads forever (Currency Convert - Exchange Rate),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,USD,3.02,0.58,3.60,Maroua,,,CM
GPA.3377-8269-3665-63644,2021-08-25,1629900129,Charged,r5q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB
GPA.3392-1315-5024-05202,2021-08-25,1629901147,Charged,o1q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.47,6.46,INDEPENDENCE,MO,64052,US
GPA.3319-1318-5063-93669,2021-08-25,1629903417,Charged,sunny,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,PLN,21.94,5.05,26.99,,,,PL
GPA.3377-9768-0901-62074,2021-08-25,1629903437,Charged,a01q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ZAR,91.30,13.69,104.99,Thaba Nchu,,9780,ZA
GPA.3325-4506-9639-92485,2021-08-25,1629903600,Charged,PNX_sprout,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,HKD,48.00,0.00,48.00,九龍城,九龍,,HK
GPA.3325-2412-7308-68037,2021-08-25,1629905358,Charged,beyond1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Thane,Maharashtra,400610,IN
GPA.3322-3099-3240-07023,2021-08-25,1629909247,Charged,gts210wifi,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,NOK,52.00,13.00,65.00,,,,NO
GPA.3347-0952-7072-24692,2021-08-25,1629912374,Charged,davinci,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Palmas,TO,77006646,BR
GPA.3340-7202-5802-85853,2021-08-25,1629914727,Charged,beyond1,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,3.57,0.92,4.49,,,,GB
GPA.3331-0470-2706-35235,2021-08-25,1629920160,Charged,y2q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.36,6.35,LUDINGTON,MI,49431,US
GPA.3360-9140-7166-79088,2021-08-25,1629920182,Charged,CPH1903,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,NZD,9.56,1.43,10.99,,,,NZ
GPA.3356-7728-5833-66543,2021-08-25,1629920843,Charged,OP4B79L1,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,NZD,8.25,1.24,9.49,Queenstown,,9300,NZ
GPA.3389-3944-6502-92689,2021-08-25,1629928854,Charged,beyond2,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.47,0.52,2.99,,,,BE
GPA.3324-5657-5208-13475,2021-08-25,1629931282,Charged,r8q,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.65,0.00,5.65,Aden,,,YE
GPA.3356-8069-8330-08719,2021-08-25,1629933755,Charged,beyond2,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.23,1.26,6.49,,,,GR
GPA.3356-7279-2983-03027,2021-08-26,1629940177,Charged,q2q,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,KRW,"6,364.00",636.00,"7,000.00",성남시 분당구 구미동,경기도,463-839,KR
GPA.3301-8876-3324-39941,2021-08-26,1629940285,Charged,OnePlus8Pro,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,INR,220.34,39.66,260.00,KOLKATA,West Bengal,700030,IN
GPA.3307-1683-9901-82360,2021-08-26,1629940461,Charged,z3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AUD,8.63,0.86,9.49,,,2023,AU
GPA.3328-2590-0243-78546,2021-08-26,1629941173,Charged,crownqltesq,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,BENTONVILLE,AR,72712,US
GPA.3319-8176-9598-66543,2021-08-26,1629941336,Charged,merlin,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.53,0.00,6.53,Buenos Aires,Buenos Aires,1406,AR
GPA.3391-4941-6747-59757,2021-08-26,1629942067,Charged,guamp,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",Quillota,Valparaíso,,CL
GPA.3386-4762-8503-78811,2021-08-26,1629944491,Charged,c2q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,MOORPARK,CA,93021,US
GPA.3326-7766-9316-63262,2021-08-26,1629945731,Charged,gta4l,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,IDR,"81,000.00","8,100.00","89,100.00",,,,ID
GPA.3392-0417-3089-30770,2021-08-26,1629949035,Charged,mdh50lm,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.66,0.00,5.66,Santiago,,51000,DO
GPA.3397-6811-7375-14653,2021-08-26,1629953618,Charged,a12,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,UAH,149.99,0.00,149.99,,,,UA
GPA.3396-5574-0866-96201,2021-08-26,1629957632,Charged,greatqlteue,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,KES,603.45,96.55,700.00,,,10220,KE
GPA.3356-1780-0161-54212,2021-08-26,1629957875,Charged,d2q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.49,6.48,Austin,TX,78758,US
GPA.3397-8734-3778-20284,2021-08-26,1629962293,Charged,2006,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Bangalore,Karnataka,560100,IN
GPA.3352-1916-3270-95287,2021-08-26,1629962351,Charged,a50,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.87,1.12,5.99,,,,IE
GPA.3386-4450-9434-70331,2021-08-26,1629962975,Charged,OnePlus6T,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.64,1.35,6.99,,,,FI
GPA.3301-6091-2639-64037,2021-08-26,1629964309,Charged,HWCMR,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RUB,415.83,83.17,499.00,Ижевск,Республика Удмуртия,426038,RU
GPA.3347-8349-0784-32724,2021-08-26,1629967238,Charged,a22x,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,1.47,0.52,1.99,,,,ES
GPA.3359-4647-2032-61213,2021-08-26,1629971271,Charged,Infinix-X680,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.66,0.00,5.66,Abidjan,,,CI
GPA.3301-0350-8527-07639,2021-08-26,1629973277,Charged,dreamlte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SEK,52.00,13.00,65.00,,,,SE
GPA.3304-5321-5313-35661,2021-08-26,1629976065,Charged,lime,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MYR,25.46,1.53,26.99,,,,MY
GPA.3302-7159-6821-42238,2021-08-26,1629977437,Charged,f2q,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3347-0952-7072-24692,2021-08-26,1629979359,Refund,davinci,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,-30.99,Palmas,TO,77006646,BR
GPA.3353-8769-0019-61357,2021-08-26,1629980719,Charged,j7xelte,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,USD,3.03,0.00,3.03,Mar Del Plata,Buenos Aires,7600,AR
GPA.3381-8898-7912-83224,2021-08-26,1629981362,Charged,PNX_sprout,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,KES,689.66,110.34,800.00,,,,KE
GPA.3363-2534-1285-06513,2021-08-26,1629986109,Charged,a10,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,FR
GPA.3386-7048-6761-96684,2021-08-26,1629990559,Charged,beyond1q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.18,3.17,DELTON,MI,49046,US
GPA.3398-9712-7404-56423,2021-08-26,1629990868,Charged,HWSTK-HF,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,68450,MX
GPA.3363-8871-4946-87653,2021-08-26,1629992471,Charged,sofiar,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,24087,MX
GPA.3341-1718-1468-40428,2021-08-26,1629995018,Charged,a02q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,SK
GPA.3382-4306-3284-70654,2021-08-26,1629995748,Charged,HWJAT-M,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ZAR,83.47,12.52,95.99,Mooinooi,,0325,ZA
GPA.3326-3973-4458-18687,2021-08-26,1629997157,Charged,gts7xlwifi,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,DKK,36.00,9.00,45.00,,,,DK
GPA.3300-4507-6584-92397,2021-08-26,1629997895,Charged,a31,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CAD,6.99,1.05,8.04,Montréal-Est,QC,H2B1S9,CA
GPA.3362-6863-1625-30829,2021-08-26,1629998599,Refund,GWAT8_1,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,-0.63,-6.12,Villalba,,00766,PR
GPA.3306-8875-0473-96360,2021-08-26,1629999531,Charged,merlin,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,77620,MX
GPA.3370-1775-1743-55625,2021-08-26,1630002445,Charged,c2s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,BRL,28.99,0.00,28.99,Caxias,MA,65603-800,BR
GPA.3308-1496-1169-12484,2021-08-26,1630003447,Charged,a70q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,RON,26.88,5.11,31.99,,,,RO
GPA.3353-7204-6528-80846,2021-08-26,1630005932,Charged,ASUS Z101 Prime,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,UAH,149.99,0.00,149.99,,,,UA
GPA.3314-8774-8778-78084,2021-08-26,1630009420,Charged,d2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"143,000.00",0.00,"143,000.00",Biên Hòa,ĐỒNG NAI,810000,VN
GPA.3300-0559-3699-76502,2021-08-26,1630013957,Charged,FP3,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,5.20,Lutry,,1095,CH
GPA.3301-5601-2310-45491,2021-08-26,1630014615,Charged,joyeuse,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PEN,26.99,0.00,26.99,Lima,,,PE
GPA.3301-2883-2709-69625,2021-08-26,1630015037,Charged,dreamqltesq,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.37,6.36,Ashland,MA,01721,US
GPA.3336-0819-7462-65577,2021-08-26,1630016641,Charged,BV9800,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,ES
GPA.3363-9474-0348-58078,2021-08-26,1630017810,Charged,S20_Pro,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.45,5.94,Flower Mound,TX,75028,US
GPA.3397-6051-9007-50330,2021-08-26,1630020142,Charged,maverick,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CLP,"4,370.00",830.00,"5,200.00",,,,CL
GPA.3357-3257-9848-96339,2021-08-26,1630022192,Charged,beyond1q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,JPY,310.00,0.00,310.00,,,485-0041,JP
GPA.3309-2459-0937-36160,2021-08-27,1630026066,Charged,r8s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,3460000,CL
GPA.3335-6743-3232-30840,2021-08-27,1630027002,Charged,a51x,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,PLN,21.94,5.05,26.99,,,,PL
GPA.3328-9092-9172-14551,2021-08-27,1630028607,Charged,malta,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,1800000,CL
GPA.3327-1465-7964-38974,2021-08-27,1630044313,Charged,a71,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SGD,8.86,0.62,9.48,,,427608,SG
GPA.3373-8133-6245-03773,2021-08-27,1630052664,Charged,RMX2170L1,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CZK,123.96,26.03,149.99,,,,CZ
GPA.3361-3976-5632-04563,2021-08-27,1630055182,Charged,HWELE,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,RSD,583.00,116.00,699.00,Backa Topola,,24300,RS
GPA.3352-0836-4362-00801,2021-08-27,1630056295,Charged,a71,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,IDR,"89,000.00","8,900.00","97,900.00",,,28784,ID
GPA.3332-5566-4065-49570,2021-08-27,1630056464,Charged,vayu,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RUB,415.83,83.17,499.00,тула,Тульская область,300052,RU
GPA.3343-7214-9911-31211,2021-08-27,1630057678,Charged,p3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AED,23.80,1.19,24.99,,أبو ظبي,,AE
GPA.3383-9412-9821-13752,2021-08-27,1630059994,Charged,a32,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3361-6254-0087-03192,2021-08-27,1630060356,Charged,HWVTR,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE
GPA.3355-9932-4287-12066,2021-08-27,1630062604,Charged,beyond0q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.54,0.00,6.54,Nampula,,,MZ
GPA.3365-8581-2011-76223,2021-08-27,1630063693,Charged,a71,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,11947,SA
GPA.3301-6780-5355-31658,2021-08-27,1630075115,Charged,cebu,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,BRL,33.99,0.00,33.99,Manaus,AM,69059020,BR
GPA.3305-1830-3544-27639,2021-08-27,1630077026,Charged,a40,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,ES
GPA.3325-3658-0602-20090,2021-08-27,1630081743,Charged,HWEVR,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES
GPA.3322-3124-4049-57776,2021-08-27,1630083145,Charged,sofiap,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.27,3.26,BRENTWOOD,MO,63144,US
GPA.3377-7998-0845-06954,2021-08-27,1630087762,Charged,OP4C87L1,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,NL
GPA.3396-7492-7752-69077,2021-08-27,1630089032,Charged,pokerp,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,15430,MX
GPA.3342-1467-1303-01244,2021-08-27,1630092777,Charged,a21s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR
GPA.3383-1349-6247-87641,2021-08-28,1630110352,Charged,U3A_PLUS_4G,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AUD,8.63,0.86,9.49,,,4516,AU
GPA.3305-5347-3723-84975,2021-08-28,1630125279,Charged,lemon,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RUB,415.83,83.17,499.00,Влдивосток,Приморский край,690066,RU
