Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate
GPA.3362-3868-9937-16834,2022-10-10,1665436989,Charged,beyond0,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3326-1663-9736-93838,2022-10-10,1665443387,Charged,olive,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Xinguara,PA,68556120,BR,,,4992313473829035528,Yes,,,
GPA.3383-3971-3502-95329..1,2022-10-11,1665448445,Charged,,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,EUR,3.79,0.80,4.59,,,,LT,p1m,,4992313473829035528,Yes,,,
GPA.3315-9084-0005-12506,2022-10-11,1665455465,Charged,v1awifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,Warner Robins,GA,31093,US,,,4992313473829035528,Yes,,,
GPA.3319-3675-5413-23167,2022-10-11,1665471708,Charged,a71,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,ILS,9.40,0.00,9.40,פתח תקווה,,,IL,,,4992313473829035528,Yes,,,
GPA.3358-9915-6356-39491,2022-10-11,1665472116,Refund,b2q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,-1.91,-10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3313-2969-4541-61341,2022-10-11,1665479749,Charged,SmartX6,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,AUD,18.17,1.82,19.99,,,2830,AU,,,4992313473829035528,Yes,,,
GPA.3357-0624-2300-18637,2022-10-11,1665489333,Charged,OPD4A1L1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,SK,,,4992313473829035528,Yes,,,
GPA.3310-2771-1466-06755,2022-10-11,1665494154,Charged,gtact4pro,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3344-0365-6841-79188,2022-10-11,1665498021,Charged,star2lte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.53,0.46,2.99,,,,MT,,,4992313473829035528,Yes,,,
GPA.3328-2045-7906-01568,2022-10-11,1665498544,Charged,denver,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.21,3.20,UNINCORPORATED,OH,43420,US,,,4992313473829035528,Yes,,,
GPA.3356-9134-2840-23945,2022-10-11,1665504536,Charged,volteer_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,DKK,47.20,11.80,59.00,,,,DK,,,4992313473829035528,Yes,,,
GPA.3358-3473-3488-11766,2022-10-11,1665509616,Charged,beyond1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SEK,68.00,17.00,85.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3317-5679-7241-38933,2022-10-11,1665511405,Charged,mdh50lm,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,LOS ANGELES,CA,90020,US,,,4992313473829035528,Yes,,,
GPA.3332-1320-6984-34983..9,2022-10-11,1665513771,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,IDR,"56,000.00","6,160.00","62,160.00",,,14240,ID,,,4992313473829035528,Yes,,,
GPA.3374-7829-5226-33535,2022-10-11,1665514626,Charged,bramble,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,3.71,1.28,4.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3314-9941-9537-53835,2022-10-11,1665521500,Refund,gta3xlwifi,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.00,-3.99,SAVANNAH,GA,31419,US,,,4992313473829035528,Yes,,,
GPA.3313-9952-9004-49556,2022-10-11,1665524651,Charged,X606X,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.45,0.54,2.99,,,,IT,,,4992313473829035528,Yes,,,
GPA.3339-6842-7972-36862,2022-10-11,1665528508,Charged,r9q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,8.93,2.06,10.99,,,,IE,,,4992313473829035528,Yes,,,
GPA.3307-9042-8578-64621,2022-10-12,1665558636,Charged,a72q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EGP,97.99,0.00,97.99,Cairo,القاهرة,,EG,,,4992313473829035528,Yes,,,
GPA.3383-9449-8546-60646,2022-10-12,1665564302,Charged,oriole,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.52,8.01,GULFPORT,MS,39501,US,,,4992313473829035528,Yes,,,
GPA.3365-0873-6926-21019,2022-10-12,1665566213,Charged,q2q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3384-6434-4145-99969,2022-10-12,1665567591,Charged,a71, PDF Reader - Permanent Premium (PDF Reader - PDF Printer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,BGN,10.83,2.16,12.99,,,,BG,,,4992313473829035528,Yes,,,
GPA.3361-2759-1224-04009,2022-10-12,1665568925,Charged,a31,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.91,1.08,5.99,,,,IT,,,4992313473829035528,Yes,,,
GPA.3332-7735-9313-11658,2022-10-12,1665569094,Charged,r8s,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,GBP,3.49,0.70,4.19,,,,GB,p1m,,4992313473829035528,Yes,,,
GPA.3377-2247-7276-27642,2022-10-12,1665572640,Charged,monet,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,JPY,"1,250.00",0.00,"1,250.00",,,2490003,JP,,,4992313473829035528,Yes,,,
GPA.3381-3574-9442-17818,2022-10-12,1665573045,Charged,b0s, PDF Reader - Permanent Premium (PDF Reader - PDF Printer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,,4992313473829035528,Yes,,,
GPA.3317-1868-0037-41095,2022-10-12,1665574980,Charged,gta4lwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3327-6090-1365-13521,2022-10-12,1665575035,Charged,nio,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,BRL,29.99,0.00,29.99,São Paulo,SP,03145-050,BR,p1y,,4992313473829035528,Yes,,,
GPA.3386-1432-2896-16020,2022-10-12,1665577768,Charged,meh35lm, PDF Reader - Permanent Premium (PDF Reader - PDF Printer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,76804,MX,,,4992313473829035528,Yes,,,
GPA.3376-3358-7010-10796,2022-10-12,1665577985,Refund,gts7lwifi,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,HUF,"1,338.00",-361.00,"-1,699.00",,,,HU,,,4992313473829035528,Yes,,,
GPA.3302-4652-8479-84507,2022-10-12,1665581752,Charged,OnePlus8,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.72,0.57,3.29,,,,NL,,,4992313473829035528,Yes,,,
GPA.3310-3036-0205-87531,2022-10-12,1665585152,Charged,m21,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,dom,Maharashtra,421202,IN,,,4992313473829035528,Yes,,,
GPA.3315-5267-6555-98619,2022-10-12,1665587644,Charged,q4q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,APO,AP,96218,US,,,4992313473829035528,Yes,,,
GPA.3394-4914-2016-06132,2022-10-12,1665590394,Refund,beyond2q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,-0.28,-4.27,UNINCORPORATED,FL,33896,US,,,4992313473829035528,Yes,,,
GPA.3362-1757-6208-99906,2022-10-12,1665592877,Charged,c2q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,9.49,0.00,9.49,LEXINGTON,SC,29072,US,,,4992313473829035528,Yes,,,
GPA.3314-2276-9614-60039,2022-10-12,1665592920,Charged,dedede_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3300-0497-6458-07893,2022-10-12,1665596745,Charged,dreamqltesq,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,USD,12.99,1.27,14.26,UNINCORPORATED,TN,37876,US,,,4992313473829035528,Yes,,,
GPA.3348-7831-2194-55695,2022-10-12,1665597224,Charged,r8s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,UAH,341.66,68.33,409.99,Одесса,Одеська область,65016,UA,,,4992313473829035528,Yes,,,
GPA.3348-5000-4605-18669,2022-10-12,1665599968,Charged,OnePlusNordCE,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,8.93,2.06,10.99,,,,IE,,,4992313473829035528,Yes,,,
GPA.3343-5065-2594-76785,2022-10-12,1665604123,Refund,beyond1q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.00,-3.99,MCLOUD,OK,74851,US,,,4992313473829035528,Yes,,,
GPA.3357-2292-1637-24059,2022-10-12,1665605725,Charged,a12,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Cosmopolis,SP,13150000,BR,,,4992313473829035528,Yes,,,
GPA.3318-6216-6454-33580,2022-10-13,1665622599,Charged,lancelot,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.58,6.57,SPRING HILL,TN,37174,US,,,4992313473829035528,Yes,,,
GPA.3322-2520-3323-96475,2022-10-13,1665624349,Charged,r0q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,9.49,0.86,10.35,Columbus,KS,66725,US,,,4992313473829035528,Yes,,,
GPA.3399-9734-1575-99828,2022-10-13,1665630942,Charged,t2s,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,BRL,29.99,0.00,29.99,Rio de Janeiro,RJ,22790880,BR,p1y,,4992313473829035528,Yes,,,
GPA.3348-9170-6161-88387,2022-10-13,1665636316,Charged,r9s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SGD,8.39,0.59,8.98,,,536412,SG,,,4992313473829035528,Yes,,,
GPA.3348-2408-8301-32651,2022-10-13,1665641181,Charged,gts6l,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3313-0613-2176-71428,2022-10-13,1665642420,Charged,Dingo,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.00,4.49,LAKEWOOD,CA,90805,US,p1m,,4992313473829035528,Yes,,,
GPA.3313-7722-7719-56663,2022-10-13,1665645153,Charged,a12,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3359-8318-0763-72641,2022-10-13,1665651648,Charged,trona,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3300-8730-1711-39782,2022-10-13,1665656450,Charged,r1q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,23.47,3.52,26.99,,,12994,SA,,,4992313473829035528,Yes,,,
GPA.3385-0578-7230-97549,2022-10-13,1665660039,Charged,camellian,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CZK,132.22,27.77,159.99,,,,CZ,,,4992313473829035528,Yes,,,
GPA.3346-7222-3284-20641,2022-10-13,1665664992,Charged,o1s, PDF Reader - Permanent Premium (PDF Reader - PDF Printer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,,4992313473829035528,Yes,,,
GPA.3335-4408-5317-31790,2022-10-13,1665666279,Charged,TECNO-KF6j,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,ZAR,85.21,12.78,97.99,Sebokeng,,1983,ZA,,,4992313473829035528,Yes,,,
GPA.3300-1507-7981-09126,2022-10-13,1665671484,Charged,dandelion,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,EUR,3.83,0.76,4.59,,,,FR,p1m,,4992313473829035528,Yes,,,
GPA.3378-8678-9949-63303,2022-10-13,1665675393,Charged,b4q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,KRW,"7,727.00",773.00,"8,500.00",,,31411,KR,p1y,,4992313473829035528,Yes,,,
GPA.3349-7607-3500-90671,2022-10-13,1665681591,Charged,a70q,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CAD,6.99,0.91,7.90,Toronto,ON,M5M 2S1,CA,,,4992313473829035528,Yes,,,
GPA.3301-0160-8212-74790,2022-10-13,1665682115,Charged,q4q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,ירושלים,,,IL,,,4992313473829035528,Yes,,,
GPA.3345-4825-8009-19546,2022-10-13,1665683460,Charged,a22,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Villeneuve,,1844,CH,,,4992313473829035528,Yes,,,
GPA.3398-9112-9060-11915,2022-10-13,1665686496,Charged,a52sxq,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,4.16,0.83,4.99,,,,FR,p1m,,4992313473829035528,Yes,,,
GPA.3361-4992-2115-11318,2022-10-13,1665689545,Charged,a73xq,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Franca,SP,14405419,BR,,,4992313473829035528,Yes,,,
GPA.3311-4186-7839-95388,2022-10-13,1665690623,Charged,AKT,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.42,6.41,Keokuk,IA,52632,US,,,4992313473829035528,Yes,,,
GPA.3342-9260-9303-31143,2022-10-13,1665690924,Refund,HWVOG,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,-20.00,-145.00,,,67543,MX,,,4992313473829035528,Yes,,,
GPA.3344-4697-9125-95870,2022-10-13,1665692494,Refund,HWANE,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,-1.28,-7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3373-5440-0897-08647,2022-10-13,1665692949,Charged,spesn,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3369-6052-1990-77657,2022-10-13,1665694870,Charged,kiev,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.00,3.99,LAS VEGAS,NV,89169,US,,,4992313473829035528,Yes,,,
GPA.3302-5970-8666-65300,2022-10-13,1665701641,Charged,Augusta,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,USD,12.99,0.91,13.90,PLAINFIELD,IN,46113,US,,,4992313473829035528,Yes,,,
GPA.3397-6840-7371-78676,2022-10-13,1665702813,Charged,z3s, PDF Reader - Permanent Premium (PDF Reader - PDF Printer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3379-8780-9027-82810,2022-10-14,1665709097,Charged,r0s,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,GBP,9.57,1.92,11.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3340-9378-5982-47697,2022-10-14,1665711668,Charged,y2q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,NZD,5.64,0.85,6.49,,,,NZ,,,4992313473829035528,Yes,,,
GPA.3351-6383-5384-97736,2022-10-14,1665715127,Charged,jacuzzi_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.44,1.55,7.99,,,,FI,,,4992313473829035528,Yes,,,
GPA.3303-3991-9405-38316,2022-10-14,1665717819,Charged,jacaranda,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,VND,"69,000.00",0.00,"69,000.00",Hồ Chí Minh cmho,AN GIANG,,VN,,,4992313473829035528,Yes,,,
GPA.3321-5518-2832-58985,2022-10-14,1665725959,Charged,2041,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,186.92,13.08,200.00,,,,TH,,,4992313473829035528,Yes,,,
GPA.3327-9654-3369-78792,2022-10-14,1665726707,Charged,beyond1,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,PLN,12.19,2.80,14.99,,,,PL,,,4992313473829035528,Yes,,,
GPA.3398-4082-4769-15574,2022-10-14,1665729096,Charged,CPH1723,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,VND,"69,000.00",0.00,"69,000.00",,,,VN,,,4992313473829035528,Yes,,,
GPA.3381-8677-9836-21099..1,2022-10-14,1665729311,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,HKD,28.00,0.00,28.00,,,,HK,p1m,,4992313473829035528,Yes,,,
GPA.3365-8219-4540-08753,2022-10-14,1665732493,Charged,g0s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3329-8710-3873-45638,2022-10-14,1665740812,Charged,o1s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3305-1247-9663-77072..8,2022-10-14,1665741242,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,ILS,12.00,0.00,12.00,אריאל,,,IL,,,4992313473829035528,Yes,,,
