Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate
GPA.3306-6851-5786-94747,2022-08-04,1659591689,Refund,gta4lwifi,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,NZD,5.64,-0.85,-6.49,,,,NZ,,,4992313473829035528,Yes,,,
GPA.3350-5792-0165-81437,2022-08-04,1659599701,Charged,star2lte, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,الخبر,,,SA,,,4992313473829035528,Yes,,,
GPA.3356-5831-1668-71511,2022-08-04,1659600414,Charged,OP4EFDL1,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,EUR,3.81,0.88,4.69,,,,IE,p1m,,4992313473829035528,Yes,,,
GPA.3367-4521-5004-58401,2022-08-04,1659605710,Charged,a32x, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,,4992313473829035528,Yes,,,
GPA.3326-8074-6973-24781,2022-08-04,1659607997,Refund,tissot_sprout,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,PLN,17.07,-3.92,-20.99,,,,PL,,,4992313473829035528,Yes,,,
GPA.3388-1076-3142-07903,2022-08-04,1659612634,Charged,beyond1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3336-1287-1964-11499,2022-08-04,1659613846,Charged,a12s,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.31,1.68,8.99,,,,IE,,,4992313473829035528,Yes,,,
GPA.3386-9031-2219-24416,2022-08-04,1659618443,Charged,r8q,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.31,1.68,8.99,,,,IE,,,4992313473829035528,Yes,,,
GPA.3319-8515-1423-91901,2022-08-04,1659620625,Charged,tissot_sprout,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,PLN,17.07,3.92,20.99,,,,PL,,,4992313473829035528,Yes,,,
GPA.3322-1945-9497-21710,2022-08-04,1659631335,Charged,ASUS_I01WD,Super Sale Pro Version (Cut Videos - Cut Video Editor),com.volio.cutvideo.trimvideo.cropvideo.videoeditor,inapp,premier.discount,TWD,35.00,2.00,37.00,新店區,新北市,23159,TW,,,4992313473829035528,Yes,,,
GPA.3335-9351-1696-36034,2022-08-04,1659636001,Charged,a52xq,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.72,0.57,3.29,,,,NL,,,4992313473829035528,Yes,,,
GPA.3376-2748-9127-62579,2022-08-04,1659636987,Charged,r8q,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,3.24,0.75,3.99,,,,IE,p1m,,4992313473829035528,Yes,,,
GPA.3356-0605-1126-59007,2022-08-04,1659640584,Charged,o1q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.33,4.32,La Vernia,TX,78121,US,,,4992313473829035528,Yes,,,
GPA.3399-9282-2834-58412,2022-08-04,1659646884,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.62,8.11,HUNTINGTON,TX,75949,US,,,4992313473829035528,Yes,,,
GPA.3374-9248-2532-84536,2022-08-04,1659646894,Charged,a20s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,COP,"25,500.00",0.00,"25,500.00",,,,CO,,,4992313473829035528,Yes,,,
GPA.3378-9413-9874-98447,2022-08-04,1659648193,Charged,TECNO-CH7n,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,UAH,124.99,25.00,149.99,,,,UA,p1m,,4992313473829035528,Yes,,,
GPA.3381-4816-5022-09582,2022-08-04,1659651890,Charged,beyond1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Büren an der Aare,,3294,CH,,,4992313473829035528,Yes,,,
GPA.3366-4906-2383-72083,2022-08-04,1659656186,Charged,Atom_L,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,JPY,860.00,0.00,860.00,,,7000952,JP,,,4992313473829035528,Yes,,,
GPA.3357-1881-5374-54718,2022-08-05,1659662356,Charged,HWEVR,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,THB,280.37,19.63,300.00,Pak Kret,นนทบุรี,11120,TH,,,4992313473829035528,Yes,,,
GPA.3329-6752-0834-96322,2022-08-05,1659666772,Charged,beyondx,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,KRW,"10,000.00","1,000.00","11,000.00",,,04734,KR,,,4992313473829035528,Yes,,,
GPA.3369-6962-6693-01472,2022-08-05,1659673562,Charged,r8s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,90454,MX,,,4992313473829035528,Yes,,,
GPA.3381-3002-4340-39087..0,2022-08-05,1659688249,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,CAD,6.99,0.84,7.83,Burns Lake,BC,V0J1E0,CA,,,4992313473829035528,Yes,,,
GPA.3372-0521-1323-47347,2022-08-05,1659692762,Charged,HWLYA,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.68,0.51,3.19,,,,DE,,,4992313473829035528,Yes,,,
GPA.3348-6214-4441-01862,2022-08-05,1659694072,Charged,t2s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SGD,8.86,0.62,9.48,,,750403,SG,,,4992313473829035528,Yes,,,
GPA.3365-1373-5927-14508,2022-08-05,1659694678,Charged,dream2lte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,,,,IL,,,4992313473829035528,Yes,,,
GPA.3368-4148-4801-63444,2022-08-05,1659695170,Charged,2027,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,3.24,0.65,3.89,,,,FR,p1m,,4992313473829035528,Yes,,,
GPA.3370-2694-4543-21958,2022-08-05,1659702918,Charged,d2s,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.43,1.56,8.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3395-7094-3231-96486,2022-08-05,1659705295,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3397-8195-0017-59140,2022-08-05,1659705623,Charged,r8q,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,3.27,0.62,3.89,,,,DE,p1m,,4992313473829035528,Yes,,,
GPA.3341-6435-5077-16013,2022-08-05,1659710830,Charged,a10,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3321-3318-2757-72754,2022-08-05,1659710872,Charged,OP4B9EL1,Remove all anoying ads forever -  One time payment (Weatherapp - Forecast Weather),weatherapp.weatherradar.weather.forecast,inapp,remove_all_ads_sale,VND,"49,000.00",0.00,"49,000.00",,,,VN,,,4992313473829035528,Yes,,,
GPA.3351-1188-3236-63788,2022-08-05,1659710997,Charged,OnePlus3T,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3339-0519-8856-43194,2022-08-05,1659711902,Charged,z3s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,DKK,39.20,9.80,49.00,,,,DK,,,4992313473829035528,Yes,,,
GPA.3304-7226-9304-24984..6,2022-08-05,1659716865,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,SEK,34.40,8.60,43.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3346-0741-4170-74813,2022-08-05,1659717790,Charged,beyond2,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,THB,186.92,13.08,200.00,,,10400,TH,p1y,,4992313473829035528,Yes,,,
GPA.3350-8112-2950-39985,2022-08-05,1659718697,Charged,a6lte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3372-6233-1875-13769,2022-08-05,1659722657,Refund,a7y18lte, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,-1.04,-6.49,,,,DE,,,4992313473829035528,Yes,,,
GPA.3310-3797-0935-16646,2022-08-05,1659724828,Charged,o1s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.72,0.57,3.29,,,,NL,,,4992313473829035528,Yes,,,
GPA.3337-2596-8968-12928,2022-08-05,1659729224,Charged,dreamlte, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ZAR,91.30,13.69,104.99,Sandton,,2191,ZA,,,4992313473829035528,Yes,,,
GPA.3312-4849-3161-70538,2022-08-05,1659733160,Charged,p3s,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,CHF,5.50,0.00,5.50,Aarau Rohr,,5032,CH,p1y,,4992313473829035528,Yes,,,
GPA.3303-1810-4115-05413,2022-08-05,1659741113,Charged,a71,Super Sale Pro Version (Cut Videos - Cut Video Editor),com.volio.cutvideo.trimvideo.cropvideo.videoeditor,inapp,premier.discount,EUR,1.00,0.19,1.19,,,,DE,,,4992313473829035528,Yes,,,
GPA.3323-6272-9699-69642,2022-08-05,1659742996,Refund,r8s,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.49,-0.70,-4.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3335-1989-4985-16190,2022-08-06,1659745130,Refund,starlte,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.23,-1.26,-6.49,,,,FI,p1y,,4992313473829035528,Yes,,,
GPA.3339-7072-8166-10249,2022-08-06,1659754992,Charged,b0q,Remove all Ads forever (Currency Converter),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,USD,2.99,0.00,2.99,SANTA MONICA,CA,90405,US,,,4992313473829035528,Yes,,,
GPA.3382-2669-0543-18439,2022-08-06,1659762725,Charged,RC545L,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,USD,5.49,0.44,5.93,JAMESTOWN,NY,14701,US,p1y,,4992313473829035528,Yes,,,
GPA.3390-7768-9099-64405,2022-08-06,1659763623,Charged,a51, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PEN,26.99,0.00,26.99,Lima,,,PE,,,4992313473829035528,Yes,,,
GPA.3399-8352-1618-47707,2022-08-06,1659771665,Charged,OP4B9B,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.43,1.56,8.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3327-6776-7288-17006,2022-08-06,1659774646,Charged,OP557AL1,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,NOK,76.00,19.00,95.00,,,,NO,,,4992313473829035528,Yes,,,
GPA.3350-2526-8931-86335,2022-08-06,1659776845,Charged,fog,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,INR,227.97,41.03,269.00,Joynagar Battalions HGB Road Agartala 799001,Tripura,799001,IN,,,4992313473829035528,Yes,,,
GPA.3364-2597-5837-42314,2022-08-06,1659779612,Charged,j6lte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,INR,227.97,41.03,269.00,marayoor,Kerala,685621,IN,,,4992313473829035528,Yes,,,
GPA.3307-7029-6623-38013,2022-08-06,1659780727,Charged,beyond2,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,THB,280.37,19.63,300.00,,,,TH,,,4992313473829035528,Yes,,,
GPA.3303-3103-6438-34028,2022-08-06,1659781455,Charged,1907,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,,,,IN,,,4992313473829035528,Yes,,,
GPA.3340-8845-0758-39303,2022-08-06,1659781599,Charged,r8q,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,NOK,76.00,19.00,95.00,,,,NO,,,4992313473829035528,Yes,,,
GPA.3373-4585-4178-50031,2022-08-06,1659784201,Refund,t2s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,-1.08,-6.49,,,,FR,,,4992313473829035528,Yes,,,
GPA.3315-5440-0341-16849,2022-08-06,1659785971,Charged,OP4C4BL1,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,IDR,"82,000.00","9,020.00","91,020.00",,,,ID,p1y,,4992313473829035528,Yes,,,
GPA.3370-3323-5926-13901,2022-08-06,1659789340,Charged,X606F, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,,4992313473829035528,Yes,,,
GPA.3346-4313-5749-42987,2022-08-06,1659789674,Charged,b0q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,ILS,19.00,0.00,19.00,פתח תקווה,,4925451,IL,p1y,,4992313473829035528,Yes,,,
GPA.3369-8172-8864-23449,2022-08-06,1659789692,Charged,b0q,Remove all Ads forever (Currency Converter),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,THB,84.11,5.89,90.00,"Babylonian, Jomthong",กรุงเทพมหานคร,10150,TH,,,4992313473829035528,Yes,,,
GPA.3384-7286-0909-65252,2022-08-06,1659795506,Charged,apollo, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,58099,MX,,,4992313473829035528,Yes,,,
GPA.3380-9096-7572-25694,2022-08-06,1659795697,Charged,amber,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,EUR,11.56,2.43,13.99,,,,BE,,,4992313473829035528,Yes,,,
GPA.3314-0839-3623-85620,2022-08-06,1659797365,Charged,r8s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.72,0.57,3.29,,,,NL,,,4992313473829035528,Yes,,,
GPA.3301-0385-4586-41908,2022-08-06,1659797949,Refund,z3q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,-0.27,-4.26,Lenoir,NC,28645,US,,,4992313473829035528,Yes,,,
GPA.3329-8726-9033-42986,2022-08-06,1659798747,Charged,OnePlus6T,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,AED,19.99,1.00,20.99,,أبو ظبي,,AE,p1y,,4992313473829035528,Yes,,,
GPA.3358-0536-0344-43935,2022-08-06,1659799540,Charged,r0s,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.43,1.56,8.99,,,,BE,,,4992313473829035528,Yes,,,
GPA.3388-3661-9804-57810,2022-08-06,1659801004,Refund,a52q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,NGN,"2,874.42",-215.58,"-3,090.00",Abuja,FEDERAL CAPITAL TERRITORY,,NG,,,4992313473829035528,Yes,,,
GPA.3326-7624-9710-70907,2022-08-06,1659803553,Charged,S62Pro,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CHF,5.60,0.00,5.60,Prangins,,1197,CH,,,4992313473829035528,Yes,,,
GPA.3330-0162-3422-78668,2022-08-06,1659804256,Charged,malta,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Pinheiro,MA,65200000,BR,,,4992313473829035528,Yes,,,
GPA.3306-0825-4614-12789,2022-08-06,1659804824,Charged,HWVOG,Premium Version -  Permanly (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,7.31,1.68,8.99,,,,IE,,,4992313473829035528,Yes,,,
GPA.3318-9131-0106-28890,2022-08-06,1659805112,Charged,a12s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3309-0506-1604-04253,2022-08-06,1659807345,Charged,a01q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.19,3.18,STUART,FL,34994,US,,,4992313473829035528,Yes,,,
GPA.3318-4495-8951-71755,2022-08-06,1659812770,Charged,f2q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3385-5130-5480-20320,2022-08-06,1659813197,Charged,x1s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.65,0.64,3.29,,,,FI,,,4992313473829035528,Yes,,,
GPA.3386-1974-3397-01109,2022-08-06,1659817999,Charged,b0q,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,ILS,9.90,0.00,9.90,,,,IL,,,4992313473829035528,Yes,,,
GPA.3314-3969-0870-50276,2022-08-06,1659821638,Charged,a50,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,CLP,"3,109.00",591.00,"3,700.00",,,2900000,CL,,,4992313473829035528,Yes,,,
GPA.3398-8528-2664-03455,2022-08-06,1659823825,Charged,gts7xllite,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.00,2.99,West Sacramento,CA,95691,US,,,4992313473829035528,Yes,,,
GPA.3394-5744-9165-94057,2022-08-07,1659837751,Charged,denver,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.34,4.33,Phoenix,AZ,85008,US,,,4992313473829035528,Yes,,,
GPA.3384-3110-0216-69822,2022-08-07,1659838206,Charged,a32x,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.00,3.99,LILBURN,GA,30047,US,,,4992313473829035528,Yes,,,
GPA.3333-9878-3711-82903,2022-08-07,1659838845,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,ACWORTH,GA,30101,US,,,4992313473829035528,Yes,,,
GPA.3379-3385-3111-73424,2022-08-07,1659839657,Charged,oriole,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,JPY,500.00,0.00,500.00,,,1880013,JP,p1m,,4992313473829035528,Yes,,,
